img,imgTransferSize,imgActualSize,q-75,q-70,q-60,q-50,q-40
https://www.adobe.com/,19865,137759.0,,,,,
homepage-CC-lg-pod-tablet?$pjpeg$&jpegSize=100&wid=599,22472,22232.0,,,,,
Homepage_Pod0_Tablet770x530-v2?$pjpeg$&jpegSize=200&wid=1199,177776,177194.0,,,,,
single-desktop-2?$pjpeg$&jpegSize=200&wid=1260,197987,197360.0,,,,,
single-desktop-4?$pjpeg$&jpegSize=200&wid=1260,198744,198117.0,,,,,
Adobe_Corporate_Horizontal_Red_HEX.svg,566,397.0,,,,,
favicon.ico,1132,9662.0,,,,,
favicon.ico,0,9662.0,,,,,
TC-4708-1.gif?app=web&type=visit&uid=,314,43.0,,,,,
ibs:dpid=411&dpuuid=Yj2LUAAAAFKftgO1,945,42.0,,,,,
s17169607603044,452,43.0,,,,,
p-vj4AYjBqd6VJ2.gif?idmatch=0&gdpr=0&gdpr_consent=,373,35.0,,,,,
adsct?type=javascript&version=2.0.13&p_id=Twitter&p_user_id=0&txn_id=o1w4k&events=%5B%5B%22pageview%22%2C%7B%7D%5D%5D&tw_order_quantity=0&tw_sale_amount=0&tw_iframe_status=0&event_id=63046c7e-fe5e-465,355,43.0,,,,,
adsct?type=javascript&version=2.0.13&p_id=Twitter&p_user_id=0&txn_id=o1w4k&events=%5B%5B%22pageview%22%2C%7B%7D%5D%5D&tw_order_quantity=0&tw_sale_amount=0&tw_iframe_status=0&event_id=63046c7e-fe5e-465,336,43.0,,,,,
?id=1772359959706965&ev=PageView&dl=https%3A%2F%2Fwww.adobe.com%2F&rl=&if=false&ts=1648200529389&cd[userType]=NotSignedIn&cd[languageLocale]=en-US&cd[pageName]=adobe.com&sw=1920&sh=1080&v=2.9.57&r=sta,297,44.0,,,,,
ibs:dpid=3047&dpuuid=99999999999999&,963,42.0,,,,,
?ftXRef=&ftXValue=&ftXType=&ftXName=&ftXNumItems=&ftXCurrency=&U1=&U2=&U3=53802521670524755562122056299731664425&U4=adobe.com&U5=&U6=&U7=&U8=&U9=&U10=&U11=&U12=&U13=&U14=&U15=&U16=&U17=&U18=&U19=&U20=,354,42.0,,,,,
?ftXRef=&ftXValue=&ftXType=&ftXName=&ftXNumItems=&ftXCurrency=&U1=&U2=&U3=53802521670524755562122056299731664425&U4=adobe.com&U5=&U6=&U7=&U8=&U9=&U10=&U11=&U12=&U13=&U14=&U15=&U16=&U17=&U18=&U19=&U20=,354,42.0,,,,,
ibs:dpid=903&dpuuid=ecc2ab15-77d4-4ce3-8ff3-f2e737c16fa9,945,42.0,,,,,
?name=CC_Video_Plans_Viewer,510,42.0,,,,,
ibs:dpid=771&dpuuid=CAESEMgEaxLX_fzicCUpmSeWtr0&google_cver=1?gdpr=0&gdpr_consent=,945,42.0,,,,,
ibs:dpid=22052&dpuuid=3626035301096358023,945,42.0,,,,,
?random=1648200529643&cv=9&fst=1648198800000&num=1&bg=ffffff&guid=ON&u_h=1080&u_w=1920&u_ah=1053&u_aw=1844&u_cd=24&u_his=2&u_tz=300&u_java=false&u_nplug=5&u_nmime=2&gtm=2oa3e0&sendb=1&data=event%3Dgta,548,42.0,,,,,
?random=1648200529643&cv=9&fst=1648198800000&num=1&bg=ffffff&guid=ON&u_h=1080&u_w=1920&u_ah=1053&u_aw=1844&u_cd=24&u_his=2&u_tz=300&u_java=false&u_nplug=5&u_nmime=2&gtm=2oa3e0&sendb=1&data=event%3Dgta,548,42.0,,,,,
?random=1648200529615&cv=9&fst=1648198800000&num=1&bg=ffffff&guid=ON&u_h=1080&u_w=1920&u_ah=1053&u_aw=1844&u_cd=24&u_his=2&u_tz=300&u_java=false&u_nplug=5&u_nmime=2&gtm=2oa3e0&sendb=1&data=event%3Dgta,108,42.0,,,,,
?random=1648200529615&cv=9&fst=1648198800000&num=1&bg=ffffff&guid=ON&u_h=1080&u_w=1920&u_ah=1053&u_aw=1844&u_cd=24&u_his=2&u_tz=300&u_java=false&u_nplug=5&u_nmime=2&gtm=2oa3e0&sendb=1&data=event%3Dgta,108,42.0,,,,,
?random=1648200529637&cv=9&fst=1648198800000&num=1&bg=ffffff&guid=ON&u_h=1080&u_w=1920&u_ah=1053&u_aw=1844&u_cd=24&u_his=2&u_tz=300&u_java=false&u_nplug=5&u_nmime=2&gtm=2oa3e0&sendb=1&data=event%3Dgta,108,42.0,,,,,
?random=1648200529637&cv=9&fst=1648198800000&num=1&bg=ffffff&guid=ON&u_h=1080&u_w=1920&u_ah=1053&u_aw=1844&u_cd=24&u_his=2&u_tz=300&u_java=false&u_nplug=5&u_nmime=2&gtm=2oa3e0&sendb=1&data=event%3Dgta,108,42.0,,,,,
?random=1648200529625&cv=9&fst=1648198800000&num=1&bg=ffffff&guid=ON&eid=376635471&u_h=1080&u_w=1920&u_ah=1053&u_aw=1844&u_cd=24&u_his=2&u_tz=300&u_java=false&u_nplug=5&u_nmime=2&gtm=2oa3e0&sendb=1&da,108,42.0,,,,,
?random=1648200529625&cv=9&fst=1648198800000&num=1&bg=ffffff&guid=ON&eid=376635471&u_h=1080&u_w=1920&u_ah=1053&u_aw=1844&u_cd=24&u_his=2&u_tz=300&u_java=false&u_nplug=5&u_nmime=2&gtm=2oa3e0&sendb=1&da,108,42.0,,,,,
?random=1648200529842&cv=9&fst=1648198800000&num=1&bg=ffffff&guid=ON&eid=376635471&u_h=1080&u_w=1920&u_ah=1053&u_aw=1844&u_cd=24&u_his=2&u_tz=300&u_java=false&u_nplug=5&u_nmime=2&gtm=2oa3e0&sendb=1&da,108,42.0,,,,,
?random=1648200529842&cv=9&fst=1648198800000&num=1&bg=ffffff&guid=ON&eid=376635471&u_h=1080&u_w=1920&u_ah=1053&u_aw=1844&u_cd=24&u_his=2&u_tz=300&u_java=false&u_nplug=5&u_nmime=2&gtm=2oa3e0&sendb=1&da,108,42.0,,,,,
ibs:dpid=3047&dpuuid=5197333DA0B6C0&gdpr=0&gdpr_consent=,945,42.0,,,,,
r7ifn0SL?redir=https%3A%2F%2Fdpm.demdex.net%2Fibs%3Adpid%3D782%26dpuuid%3D%24%7BTM_USER_ID%7D&_test=Yj2LUQAPwq7UcABH,188,85.0,,,,,
5w3jqr4k?redir=https%3A%2F%2Fcm.g.doubleclick.net%2Fpixel%3Fgoogle_nid%3Dg8f47s39e399f3fe%26google_push%26google_sc%26google_hm%3D%24%7BTM_USER_ID_BASE64ENC_URLENC%7D&_test=Yj2LUQAPwX-UgQBH,149,85.0,,,,,
btu4jd3a?redir=https%3A%2F%2Fpixel.rubiconproject.com%2Ftap.php%3Fv%3D7941%26nid%3D2243%26put%3D%24%7BUSER_ID%7D%26expires%3D90&_test=Yj2LUgAPwlPUpgBH,149,85.0,,,,,
ZMAwryCI?redir=https%3A%2F%2Fdsum-sec.casalemedia.com%2Frum%3Fcm_dsp_id%3D88%26external_user_id%3D%24%7BTM_USER_ID%7D&_test=Yj2LUgAPwC7XOABH,149,85.0,,,,,
r7ifn0SL?redir=https%3A%2F%2Fdpm.demdex.net%2Fibs%3Adpid%3D782%26dpuuid%3D%24%7BTM_USER_ID%7D&_test=Yj2LUgAALSzBtQBd,152,85.0,,,,,
UH6TUt9n?redir=https%3A%2F%2Fib.adnxs.com%2Fsetuid%3Fentity%3D158%26code%3D%24%7BTM_USER_ID%7D&_test=Yj2LUgADciCFZwA-,188,85.0,,,,,
ny75r2x0?redir=https%3A%2F%2Fus-u.openx.net%2Fw%2F1.0%2Fsd%3Fid%3D537148856%26val%3D%24%7BTM_USER_ID%7D&_test=Yj2LUgADciCIMAA-,149,85.0,,,,,
?ft_data=d9:896cf94342374543847e7e037c9fa63e;d9s:896cf94342374543847e7e037c9fa63e&cachebuster=288885.40081012226,396,42.0,,,,,
?ft_data=d9:896cf94342374543847e7e037c9fa63e;d9s:896cf94342374543847e7e037c9fa63e&cachebuster=29632.870297028767,395,42.0,,,,,
b9pj45k4?redir=https%3A%2F%2Fimage2.pubmatic.com%2FAdServer%2FPug%3Fvcode%3Dbz0yJnR5cGU9MSZqcz0xJmNvZGU9MjE5MSZ0bD0yNTkyMDA%3D%26piggybackCookie%3D%24%7BUSER_ID%7D&_test=Yj2LUgADcT6K3QA-,149,85.0,,,,,
dc_pre=CJ_2-rj54PYCFYafhQodiacHSA;src=9212252;type=invmedia;cat=japan000;dc_lat=;dc_rdid=;tag_for_child_directed_treatment=;tfua=;npa=;ord=8538544280238.771,494,42.0,,,,,
dc_pre=CKH0-rj54PYCFQpdGwod1A4PxA;src=9212252;type=invmedia;cat=gtag_004;ord=4974544641991;gtm=2od3e0;auiddc=*;~oref=https%3A%2F%2Fwww.adobe.com%2F,107,42.0,,,,,
h0r58thg?redir=https%3A%2F%2Fsync.search.spotxchange.com%2Fpartner%3Fadv_id%3D6409%26uid%3D%24%7BUSER_ID%7D%26img%3D1&_test=Yj2LUgADcAmUBAA-,149,85.0,,,,,
validateCookie?vendor=liveramp&user_id=Xc12972G6sJgqvOEdqbHn5DohheIPYCTwOzttGYYEs78yMbQY&verifyHash=b1e810e8033506ce120a1f8cfa90bfdc5ae6feb7,409,26.0,,,,,
validateCookie?vendor=choca&user_id=AAFngU7EexcAADJPr9YIvw&verifyHash=7881dcbd0114bdc178013167a11936e83020b804,409,26.0,,,,,
?random=494692324&cv=9&fst=1648200531248&num=1&npa=1&label=wNP1CLnYh_MCELH6_-oC&guid=ON&resp=GooglemKTybQhCsO&eid=375603260&u_h=1080&u_w=1920&u_ah=1053&u_aw=1844&u_cd=24&u_his=2&u_tz=300&u_java=false&,1101,0.0,,,,,
?_pid=16218&_psign=0aa5badf92527f7732e22463d6fa4dbc&coopa=0&gdpr=0&gdpr_consent=&_puuid=77a4c3c8-a5da-442d-8344-069f930d763f&_expected_cookie=42fdb3fc7c4d17cb112f6e9fb0f0c189,165,43.0,,,,,
